Wf9,R124
33-16,R131
Wf9,R131
Hy2,R133
K55,R133
K201,R134
CI187-2,R135
Ky27,R135
K64,R136
L317,R136
K201,R137
Hy2,R138
K55,R138
M14,R139
38-11,R140
33-16,R141
Wf9,R141
CI187-2,R142
Ky27,R142
K64,R143
L317,R143
Wf9,R144
Hy2,R145
M14,R146
38-11,R147
38-11,R148
K64,R149
L317,R149
CI187-2,R150
Ky27,R150
GE440,R151 Ht1(A)
Hy,R157
Illinois High Protein,R157
GE440,R168 Ht1(A)
R168 (NSL 30891),R168 Ht1(A)
R168 (NSL 30891),R168 Ht1(B)
R168 (NSL 30891),R168o2
GE440,R177 Ht1(A)
R177,R177 Ht1(A)
R177,R177 Ht1(B)
R177,R177ms1
R177,R177ms10
R177,R177ms2
R177,R177o2
Wf9,R180
GE440,R181B Ht1(A)
R181B,R181B Ht1(A)
R181B,R181B Ht1(B)
R181B,R181Bo2
Oh51A,R182
C103,R183
Oh45,R184
N6,R186
Oh45,R187
CI187-2,R187-2 Ht1(A)
GE440,R187-2 Ht1(A)
CI187-2,R187-2 Ht1(B)
Kys,R188
N6,R188
Kys,R189
Wf9,R189
Wf9,R190
C103,R191
Oh51A,R193
CI187-2,R195
Hy2,R195
Hy2,R196
K201,R198
N6,R199
Oh45,R199
N6,R202
C103,R203
Mo17,R2040
38-11,R205
Kys,R206
C103,R207
Hy2,R207
Ky21,R213
Wf9,R213
M14,R216
M14,R216A Ht1A
CI21E,R21E
CI187-2,R220 Ht1A
CI187-2,R221 Ht1B
W64A,R222 Ht1B
W64A,R222A Ht1B
BS10,R225
BS10,R226
RSSSC,R227
Mo17,R228
B73,R229
38-11,R38-11 Ht1(A)
GE440,R38-11 Ht1(A)
38-11,R38-11 Ht1(B)
Illinois High Oil,R43
Illinois High Oil,R44
CI187-2,R50
L289,R51
CI187-2,R53
GE440,R53 Ht1(A)
Hy,R57
L317,R57
Wf9,R57
L317,R59
38-11,R63
L317,R63
Illinois High Oil,R75
Wf9,R75
Illinois High Oil,R76
Illinois High Oil,R77
Hy,R78
Illinois High Oil,R78
Hy,R79
Illinois High Protein,R79
Illinois High Oil,R80
L317,R80
B14,R801
Illinois High Oil,R801
B37,R802A
C103,R803
Illinois High Oil,R803
Illinois High Protein,R81
L317,R81
CI187-2,R82
Illinois High Oil,R82
5125,R825
CI187-2,R83
Illinois High Protein,R83
CI187-2,R83A
Illinois High Protein,R83A
CI187-2,R84
Illinois High Oil,R84
Hy,R85
Illinois High Protein,R85
Hy,R86
Illinois High Protein,R86
Illinois High Protein,R87
L317,R87
Illinois High Oil,R88
L317,R88
Illinois High Oil,R89
L317,R89
38-11,R90
Illinois High Protein,R90
Hy2,R902A
C103,R903B
Oh07,R907
Wf9,R909
38-11,R91
Illinois High Protein,R91
M14,R914
L317,R917A
Illinois High Oil,R92
Wf9,R92
CI21E,R921E
B14,R924
CI187-2,R93
Illinois High Oil,R93
CI187-2,R94
Illinois High Oil,R94
A619,RA619 lg1
A619,RA619 lg2
A632,RA632ms1
A632,RA632ms10
A632,RA632ms2
B14,RB14 Ht1A
B14,RB14 Ht1B
B14,RB14 lg1
B14,RB14 lg2
B14A,RB14A Ht1(A)
GE440,RB14A Ht1(A)
B14A,RB14Ams1
B14A,RB14Ams10
B14A,RB14Ams2
B37,RB37 Ht1(A)
GE440,RB37 Ht1(A)
B37,RB37 Ht1(B)
B37,RB37 lg1
B57,RB57o2
B73Ht1,RB73rhm
BS10,RBS10
C103,RC103 Ht1(A)
GE440,RC103 Ht1(A)
C103,RC103 Ht1(B)
C123,RC123 lg1
C123,RC123 lg2
C123,RC123o2
CI21E,RCI21Eo2
CI44,RCI44o2
CI64,RCI64 Ht1(A)
GE440,RCI64 Ht1(A)
Mo17,RD6501
BSCB1,RDAAC
BSSS,RDAAC
B14A,RDB14AHt
A632,RDB14AM1
B14A,RDB14AM1
B14A,RDB14AM4
B14A,RDB14AM5
B37,RDB37Ht
BSSS,RDBDD-SSS
R109B,RDBF
R168 (NSL 30891),RDBF
C103,RDC103Ht
Hy2,RDHy2Ht
B14,RDNLBA
Oh43,RDNLBA
Hy2,RDNLBAC Ht1
NN14A,RDNLBAC Ht1
Hy2,RDNLBAH Ht1
NN14B,RDNLBAH Ht1
Hy2,RDNLBAI Ht1
NN14B,RDNLBAI Ht1
R109B,RDNLBI
R168 (NSL 30891),RDNLBI
Oh07,RDOh07Ht
Oh43,RDOh43Ht
N28,RDSLBB
SC375,RDSLBB
BSCB1,RDSSS-CBS
Wf9,RDWF9Ht
Stowell's Evergreen,Red Cob Evergreen
Golden Bantam,Red Cob Golden Bantam
Stowell's Evergreen,Red Evergreen
Reventador race,Reventador (Nay 15)
Illinois Low Protein,Reverse High Protein
Illinois High Protein,Reverse Low Protein
GE440,RH49 Ht1(A)
H49  (Ames 15929),RH49 Ht1(A)
H49  (Ames 15929),RH49 Ht1(B)
H49  (Ames 15929),RH49o2
GE440,RH55 Ht1(A)
H55,RH55 Ht1(A)
H55,RH55 Ht1(B)
H95,RH95rhm
Hy2,RHy2 Ht1B
Hy2,RHy2 lg1
Hy2,RHy2 lg2
Hy2,RHy2 TMS Ht1B
Lancaster Surecrop,Richey Lancaster
GE440,RKy27 Ht1(A)
M14,RM14 Ht1A
M14,RM14 Ht1B
Mo17,RMo17o2
Mo5,RMo5o2
N28,RN28ms1
N28,RN28ms10
N28,RN28ms2
N28,RN28o2
GE440,RN6 Ht1(A)
N6,RN6 Ht1(A)
N6,RN6 Ht1(B)
N6,RN6o2
GE440,ROh07 Ht1(A)
Oh07,ROh07 Ht1(A)
Oh07,ROh07 Ht1(B)
Oh07,ROh07 lg1
Oh07,ROh07 lg2
GE440,ROh07A Ht1(A)
GE440,ROh41 Ht1(A)
GE440,ROh43 Ht1(A)
Oh43,ROh43 Ht1(A)
Oh43,ROh43 Ht1(B)
Oh43,ROh43 lg1
Oh43,ROh43 lg2
Oh43,ROh43ms1
Oh43,ROh43ms10
Oh43,ROh43ms2
GE440,ROh51A Ht1(A)
Oh51A,ROh51A Ht1(A)
Oh51A,ROh51A Ht1(B)
Oh51A,ROh51Ao2
Stowell's Evergreen,Roslyn Hybrid
GE440,RP8 Ht1(A)
A641,RS710
BSL,RSL(MPEN)
BSSS,RSSSC
BSSS2,RSSSC
RSSSC,RSSSC(MPEN)
Va35,RVa35o2
Va36,RVa36o2
GE440,RW153R Ht1(A)
GE440,RW182D Ht1(A)
GE440,RW22 Ht1(A)
W22,RW22 Ht1(A)
W22,RW22 Ht1(B)
GE440,RW64A Ht1(A)
W64A,RW64A Ht1(A)
W64A,RW64A Ht1(B)
GE440,RWF9 Ht1(A)
Wf9,RWF9 Ht1(A)
Wf9,RWF9 Ht1(B)
KEMS,RWS
WS14,RWS
RWS,RWS-GFP
NS1,S1/NS1
S1,S1/NS1
Country Gentleman,S10
NS2,S2/NS2
S2,S2/NS2
Country Gentleman,S36
Cogollero,SA-4
SA-3,SA-4
Amarillo Dentado,SA-5
CMS-36,SA-5
La Posta,SA-6
Mezcla Tropical Blanca,SA-6
Tuxpeno Sequia,SA-6
Blanco Cristalino-1,SA-7
ETO Blanco,SA-7
SA-3,SA-8
Mo44,SAN349a-1 (Mo44 x Puya)
Puya race,SAN349a-1 (Mo44 x Puya)
Suwan 1,Sarhad X Suwan 1
GT112,SC12
GT112,SC13
GT112,SC13R
T61,SC152
GT112,SC212M (NSL 53086)
T202,SC212M (NSL 53086)
GT112,SC213
F44 (NSL 22893),SC246C
T115,SC332
T115,SC333 (NSL 53098)
SC246C,SC41
SC246C,SC43
Mp462,SC44
SC246C,SC44
Illinois High Protein,SC54
SC54,SC54 x Tx601
Tx601,SC54 x Tx601
A188,SC716
B73,SC716
T61,SC84
B8,SD10
B73,SD108
A632,SD109
A632,SD110
A632,SD111
A188,SD18
H99,SD201
N28,SD202
W64A,SD202
W22,SD22
Oh43,SD23
B14,SD24
SD5,SD25
B8,SD28
B8,SD29
W64A,SD41
A632,SD53
A619,SD59
W64A,SD60
CM105 (Canada),SD63
Mo17,SD67
Country Gentleman,September Morn
Stowell's Evergreen,September Morn
Golden Bantam,Silver Bantam
Stowell's Evergreen,Silver Coin
Golden Bantam,Spanish Gold
A632,SSS-1
B73,SSS-1
Bg-C-174-12,SSS-1
Bg-C-261-1,SSS-1
H84,SSS-1
Stowell's Evergreen,Stark's Three-Ear
BSSS,Stiff Stalk Synthetic High Oil
Golden Bantam,Sunnybrook
Golden Bantam,Sunshine
Thai Composite #1,Suwan 1
Suwan 1,Suwan 1 (Iowa)
Suwan 1,Suwan 1SR
Thai Composite #1,Suwan 2
Amarillo Bajio,Suwan 3
Blanco Subtropical,Suwan 3
SR52,Suwan 3
Suwan 1,Suwan 3
Country Gentleman,Sweetheart
Neal Paymaster,T10
Oh51A,T101
Wf9,T101
Neal Paymaster,T105B
Oh40B,T125
T111,T127
M14,T129
Neal Paymaster,T13
T13,T131
I205,T133
L289,T133
I205,T135
L289,T135
T115,T135
T111,T137
Oh40B,T139
T115,T139
Neal Paymaster,T14
T61,T143
T61wc,T143
T111,T157
T115,T157
T111,T157A
T115,T157A
GA209,T165
T232,T165
CI66,T167
Mo17,T167
Mo18W,T169
B73,T171
CI66,T171
Neal Paymaster,T18
Oh51,T204
Wf9,T204
T204,T204D-Dwarf Br2
NC7,T206
T61,T206
GT112,T212
Oh40B,T216
CI7,T218
T13,T218
T61,T220
T61,T220A
T111,T222
I205,T224
L289,T224
T115,T224
I205,T228
L289,T228
T111,T228
T115,T230
T111,T234
I205,T236
L289,T236
T115,T236
T111,T238
T101,T240
T220,T242
T204,T244
T204,T246
Va25,T246
T204,T246A
Va25,T246A
Mo17,T250
Va35,T250
TLLE,T256
TLLE,T258
TLLE,T260
TLLE,T262
TLLE,T264
TLLE,T266
TLLE,T268
Neal Paymaster,T28A
Neal Paymaster,T29A
I205,T311
L289,T311
T111,T311
T111,T315
W22,T3301-33
W22,T3301A
4Co63,T3302A
4Co63,T3302F
4Co63,T3302J
4Co63,T3302K
4Co63,T3302L
4Co63,T3302M
4Co63,T3302N
4Co63,T3302O
4Co63,T3303A
4Co63,T3303B
4Co63,T3303D
4Co63,T3303E
4Co63,T3303F
4Co63,T3303I
4Co63,T3303J
4Co63,T3303K
4Co63,T3303M
4Co63,T3304A
4Co63,T3304G
4Co63,T3304H
4Co63,T3304J
4Co63,T3304K
4Co63,T3304M
4Co63,T3305A
4Co63,T3305B
4Co63,T3305C
4Co63,T3305F
4Co63,T3305H
4Co63,T3305J
4Co63,T3305M
4Co63,T3305N
4Co63,T3305O
4Co63,T3306C
4Co63,T3306D
4Co63,T3306H
4Co63,T3306L
4Co63,T3306M
4Co63,T3306N
M14,T393
T111,T416
I205,T432
L289,T432
M14,T434
T115,T458
M14,T494
Neal Paymaster,T49B
Neal Paymaster,T61
T61,T61wc
T61,T61Y
Neal Paymaster,T83
Neal Paymaster,T85
Kys,T940D
B73,T940FA
Mo17,T940FA
W23,T940FA
A158,T940G
A158,T940J
Highland early white semi-dent,Temperate highland early white semi-dent
Highland early yellow semi-dent,Temperate highland early white semi-dent
Highland late white semi-dent,Temperate highland early white semi-dent
Highland late yellow semi-dent,Temperate highland early white semi-dent
Highland early yellow semi-dent,Temperate highland early yellow semi-dent
Highland late yellow semi-dent,Temperate highland early yellow semi-dent
Pool 29,Templado Amarillo Cristalino
Pool 32,Templado Blanco Dentado-2
Highland early white semi-dent,Tepoztoctoc-1
Pool 10A,Tepoztoctoc-1
Highland early yellow semi-dent,Tepoztoctoc-2
Pool 11A,Tepoztoctoc-2
Highland late white semi-dent,Tepoztoctoc-3
Pool 12A,Tepoztoctoc-3
Highland late yellow semi-dent,Tepoztoctoc-4
Pool 13A,Tepoztoctoc-4
Antigua Group 1,Thai Composite #1
Antigua Group 2,Thai Composite #1
Philippine DMR 1,Thai Composite #1
Philippine DMR 5,Thai Composite #1
B73,TNIL-B73
B73,TNIL-Z029E1001
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1001
B73,TNIL-Z029E1002
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1002
B73,TNIL-Z029E1003
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1003
B73,TNIL-Z029E1004
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1004
B73,TNIL-Z029E1005
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1005
B73,TNIL-Z029E1006
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1006
B73,TNIL-Z029E1007
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1007
B73,TNIL-Z029E1008
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1008
B73,TNIL-Z029E1010
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1010
B73,TNIL-Z029E1011
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1011
B73,TNIL-Z029E1012
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1012
B73,TNIL-Z029E1013
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1013
B73,TNIL-Z029E1014
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1014
B73,TNIL-Z029E1015
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1015
B73,TNIL-Z029E1016
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1016
B73,TNIL-Z029E1017
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1017
B73,TNIL-Z029E1018
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1018
B73,TNIL-Z029E1019
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1019
B73,TNIL-Z029E1020
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1020
B73,TNIL-Z029E1021
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1021
B73,TNIL-Z029E1022
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1022
B73,TNIL-Z029E1023
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1023
B73,TNIL-Z029E1024
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1024
B73,TNIL-Z029E1025
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1025
B73,TNIL-Z029E1027
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1027
B73,TNIL-Z029E1029
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1029
B73,TNIL-Z029E1030
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1030
B73,TNIL-Z029E1031
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1031
B73,TNIL-Z029E1032
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1032
B73,TNIL-Z029E1033
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1033
B73,TNIL-Z029E1034
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1034
B73,TNIL-Z029E1035
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1035
B73,TNIL-Z029E1036
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1036
B73,TNIL-Z029E1037
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1037
B73,TNIL-Z029E1038
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1038
B73,TNIL-Z029E1039
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1039
B73,TNIL-Z029E1040
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1040
B73,TNIL-Z029E1041
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1041
B73,TNIL-Z029E1042
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1042
B73,TNIL-Z029E1043
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1043
B73,TNIL-Z029E1044
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1044
B73,TNIL-Z029E1045
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1045
B73,TNIL-Z029E1046
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1046
B73,TNIL-Z029E1047
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1047
B73,TNIL-Z029E1048
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1048
B73,TNIL-Z029E1049
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1049
B73,TNIL-Z029E1050
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1050
B73,TNIL-Z029E1051
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1051
B73,TNIL-Z029E1055
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1055
B73,TNIL-Z029E1056
Zea mays subsp. parviglumis PI 384065,TNIL-Z029E1056
B73,TNIL-Z030E1001
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1001
B73,TNIL-Z030E1002
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1002
B73,TNIL-Z030E1003
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1003
B73,TNIL-Z030E1004
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1004
B73,TNIL-Z030E1005
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1005
B73,TNIL-Z030E1006
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1006
B73,TNIL-Z030E1007
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1007
B73,TNIL-Z030E1009
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1009
B73,TNIL-Z030E1010
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1010
B73,TNIL-Z030E1011
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1011
B73,TNIL-Z030E1012
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1012
B73,TNIL-Z030E1013
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1013
B73,TNIL-Z030E1015
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1015
B73,TNIL-Z030E1016
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1016
B73,TNIL-Z030E1017
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1017
B73,TNIL-Z030E1018
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1018
B73,TNIL-Z030E1019
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1019
B73,TNIL-Z030E1020
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1020
B73,TNIL-Z030E1021
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1021
B73,TNIL-Z030E1022
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1022
B73,TNIL-Z030E1023
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1023
B73,TNIL-Z030E1024
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1024
B73,TNIL-Z030E1025
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1025
B73,TNIL-Z030E1026
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1026
B73,TNIL-Z030E1027
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1027
B73,TNIL-Z030E1028
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1028
B73,TNIL-Z030E1029
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1029
B73,TNIL-Z030E1030
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1030
B73,TNIL-Z030E1031
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1031
B73,TNIL-Z030E1032
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1032
B73,TNIL-Z030E1033
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1033
B73,TNIL-Z030E1034
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1034
B73,TNIL-Z030E1035
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1035
B73,TNIL-Z030E1036
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1036
B73,TNIL-Z030E1037
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1037
B73,TNIL-Z030E1038
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1038
B73,TNIL-Z030E1039
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1039
B73,TNIL-Z030E1040
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1040
B73,TNIL-Z030E1041
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1041
B73,TNIL-Z030E1042
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1042
B73,TNIL-Z030E1044
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1044
B73,TNIL-Z030E1045
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1045
B73,TNIL-Z030E1046
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1046
B73,TNIL-Z030E1047
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1047
B73,TNIL-Z030E1048
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1048
B73,TNIL-Z030E1049
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1049
B73,TNIL-Z030E1050
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1050
B73,TNIL-Z030E1051
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1051
B73,TNIL-Z030E1052
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1052
B73,TNIL-Z030E1053
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1053
B73,TNIL-Z030E1054
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1054
B73,TNIL-Z030E1055
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1055
B73,TNIL-Z030E1056
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1056
B73,TNIL-Z030E1057
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1057
B73,TNIL-Z030E1058
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1058
B73,TNIL-Z030E1059
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1059
B73,TNIL-Z030E1060
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1060
B73,TNIL-Z030E1061
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1061
B73,TNIL-Z030E1062
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1062
B73,TNIL-Z030E1063
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1063
B73,TNIL-Z030E1065
Zea mays subsp. parviglumis PI 384066,TNIL-Z030E1065
B73,TNIL-Z031
Zea mays subsp. parviglumis PI 384071,TNIL-Z031
B73,TNIL-Z031E0501
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0501
B73,TNIL-Z031E0502
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0502
B73,TNIL-Z031E0503
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0503
B73,TNIL-Z031E0507
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0507
B73,TNIL-Z031E0508
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0508
B73,TNIL-Z031E0509
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0509
B73,TNIL-Z031E0510
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0510
B73,TNIL-Z031E0511
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0511
B73,TNIL-Z031E0512
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0512
B73,TNIL-Z031E0513
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0513
B73,TNIL-Z031E0514
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0514
B73,TNIL-Z031E0516
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0516
B73,TNIL-Z031E0517
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0517
B73,TNIL-Z031E0518
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0518
B73,TNIL-Z031E0519
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0519
B73,TNIL-Z031E0521
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0521
B73,TNIL-Z031E0523
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0523
B73,TNIL-Z031E0524
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0524
B73,TNIL-Z031E0525
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0525
B73,TNIL-Z031E0526
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0526
B73,TNIL-Z031E0527
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0527
B73,TNIL-Z031E0530
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0530
B73,TNIL-Z031E0532
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0532
B73,TNIL-Z031E0535
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0535
B73,TNIL-Z031E0536
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0536
B73,TNIL-Z031E0537
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0537
B73,TNIL-Z031E0538
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0538
B73,TNIL-Z031E0539
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0539
B73,TNIL-Z031E0541
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0541
B73,TNIL-Z031E0545
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0545
B73,TNIL-Z031E0546
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0546
B73,TNIL-Z031E0548
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0548
B73,TNIL-Z031E0551
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0551
B73,TNIL-Z031E0552
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0552
B73,TNIL-Z031E0556
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0556
B73,TNIL-Z031E0559
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0559
B73,TNIL-Z031E0560
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0560
B73,TNIL-Z031E0561
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0561
B73,TNIL-Z031E0563
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0563
B73,TNIL-Z031E0566
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0566
B73,TNIL-Z031E0568
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0568
B73,TNIL-Z031E0569
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0569
B73,TNIL-Z031E0570
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0570
B73,TNIL-Z031E0571
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0571
B73,TNIL-Z031E0573
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0573
B73,TNIL-Z031E0577
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0577
B73,TNIL-Z031E0578
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0578
B73,TNIL-Z031E0579
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0579
B73,TNIL-Z031E0580
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0580
B73,TNIL-Z031E0581
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0581
B73,TNIL-Z031E0584
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0584
B73,TNIL-Z031E0585
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0585
B73,TNIL-Z031E0587
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0587
B73,TNIL-Z031E0591
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0591
B73,TNIL-Z031E0594
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0594
B73,TNIL-Z031E0595
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E0595
B73,TNIL-Z031E1001
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1001
B73,TNIL-Z031E1002
Zea mays subsp. parviglumis PI 384071,TNIL-Z031E1002
